,id,zipcode,price,price_median,condition,waterfront,status
19770,7304301300,98155,300000.0,375000.0,3,0,Não compra
19771,4024100670,98155,605000.0,375000.0,3,0,Não compra
19772,2597000130,98155,570000.0,375000.0,3,0,Não compra
19773,7304300420,98155,464500.0,375000.0,4,0,Não compra
19774,7148700050,98155,340000.0,375000.0,3,0,Não compra
19775,1568100920,98155,1950000.0,375000.0,3,1,Não compra
19776,7738500185,98155,382500.0,375000.0,3,0,Não compra
19777,1062100095,98155,328000.0,375000.0,3,0,Não compra
19778,928000020,98155,466000.0,375000.0,3,0,Não compra
19779,7304301045,98155,257000.0,375000.0,4,0,Não compra
19780,4029400080,98155,383000.0,375000.0,3,0,Não compra
19781,1096100010,98155,320000.0,375000.0,3,0,Não compra
19782,4021100095,98155,290000.0,375000.0,4,0,Não compra
19783,4030100005,98155,1800000.0,375000.0,3,1,Não compra
19784,3971701990,98155,400000.0,375000.0,4,0,Não compra
19785,4030100290,98155,1680000.0,375000.0,3,1,Não compra
19786,6163901150,98155,346000.0,375000.0,4,0,Não compra
19787,7568700525,98155,326000.0,375000.0,3,0,Não compra
19788,6744700427,98155,540000.0,375000.0,3,0,Não compra
19789,2250000010,98155,294450.0,375000.0,3,0,Não compra
19790,3862400050,98155,465000.0,375000.0,4,0,Não compra
19791,2634500005,98155,237500.0,375000.0,3,0,Não compra
19792,2634500050,98155,251000.0,375000.0,3,0,Não compra
19793,6668900010,98155,254950.0,375000.0,3,0,Não compra
19794,8022900005,98155,315000.0,375000.0,3,0,Não compra
19795,7300700050,98155,325000.0,375000.0,3,0,Não compra
19796,5538300460,98155,465000.0,375000.0,3,0,Não compra
19797,7305300470,98155,345000.0,375000.0,4,0,Não compra
19798,1592300010,98155,600000.0,375000.0,4,0,Não compra
19799,3995700250,98155,393500.0,375000.0,5,0,Não compra
19800,4023500352,98155,425000.0,375000.0,4,0,Não compra
19801,4025300285,98155,276693.0,375000.0,4,0,Não compra
19802,6163901061,98155,329000.0,375000.0,5,0,Não compra
19803,4024100807,98155,495000.0,375000.0,3,0,Não compra
19804,7418700050,98155,299000.0,375000.0,4,0,Não compra
19805,4027700009,98155,575000.0,375000.0,3,0,Não compra
19806,1568100380,98155,345000.0,375000.0,4,0,Não compra
19807,3996900460,98155,220000.0,375000.0,3,0,Não compra
19808,1568100290,98155,337000.0,375000.0,3,0,Não compra
19809,4024101990,98155,485000.0,375000.0,3,0,Não compra
19810,4017600010,98155,429950.0,375000.0,4,0,Não compra
19811,1568100387,98155,467000.0,375000.0,3,0,Não compra
19812,1568100670,98155,395900.0,375000.0,3,0,Não compra
19813,1155620190,98155,430000.0,375000.0,4,0,Não compra
19814,3971701300,98155,255000.0,375000.0,4,0,Não compra
19815,2881700231,98155,337000.0,375000.0,3,0,Não compra
19816,4022902555,98155,609000.0,375000.0,3,0,Não compra
19817,5538300225,98155,405000.0,375000.0,3,0,Não compra
19818,8680300010,98155,290000.0,375000.0,3,0,Não compra
19819,8142000080,98155,420000.0,375000.0,3,0,Não compra
19820,4023500362,98155,540000.0,375000.0,3,0,Não compra
19821,6163900073,98155,180000.0,375000.0,3,0,Não compra
19822,4027700006,98155,405000.0,375000.0,3,0,Não compra
19823,7304300430,98155,364000.0,375000.0,5,0,Não compra
19824,3971700670,98155,420000.0,375000.0,3,0,Não compra
19825,7979900430,98155,670000.0,375000.0,3,0,Não compra
19826,7304300470,98155,375000.0,375000.0,5,0,Não compra
19827,7417700185,98155,307000.0,375000.0,3,0,Não compra
19828,3432500210,98155,325000.0,375000.0,3,0,Não compra
19829,8665900331,98155,418000.0,375000.0,3,0,Não compra
19830,5589900610,98155,559950.0,375000.0,3,0,Não compra
19831,1568100730,98155,325000.0,375000.0,4,0,Não compra
19832,3500100015,98155,327500.0,375000.0,5,0,Não compra
19833,4025300210,98155,410000.0,375000.0,4,0,Não compra
19834,7304301010,98155,421000.0,375000.0,5,0,Não compra
19835,4022300035,98155,424000.0,375000.0,4,0,Não compra
19836,9289900065,98155,440000.0,375000.0,4,0,Não compra
19837,3500100208,98155,290000.0,375000.0,3,0,Não compra
19838,2556500040,98155,320000.0,375000.0,3,0,Não compra
19839,4036400110,98155,300000.0,375000.0,3,0,Não compra
19840,6163901380,98155,244000.0,375000.0,5,0,Não compra
19841,5589300495,98155,310000.0,375000.0,4,0,Não compra
19842,6163901283,98155,330000.0,375000.0,4,0,Não compra
19843,6703700025,98155,373000.0,375000.0,3,0,Não compra
19844,4025300360,98155,349500.0,375000.0,4,0,Não compra
19845,3235100110,98155,280000.0,375000.0,3,0,Não compra
19846,1062100115,98155,405000.0,375000.0,4,0,Não compra
19847,6744700343,98155,480000.0,375000.0,5,0,Não compra
19848,7752700110,98155,554000.0,375000.0,4,0,Não compra
19849,4024101254,98155,419995.0,375000.0,4,0,Não compra
19850,5727500301,98155,401000.0,375000.0,3,0,Não compra
19851,3995700245,98155,285000.0,375000.0,4,0,Não compra
19852,326049038,98155,520000.0,375000.0,3,0,Não compra
19853,4024700100,98155,270000.0,375000.0,3,0,Não compra
19854,5490700035,98155,325000.0,375000.0,3,0,Não compra
19855,4019300051,98155,455000.0,375000.0,5,0,Não compra
19856,7568700740,98155,430000.0,375000.0,3,0,Não compra
19857,4024100120,98155,299900.0,375000.0,3,0,Não compra
19858,1062100100,98155,424000.0,375000.0,3,0,Não compra
19859,1568100220,98155,350000.0,375000.0,5,0,Não compra
19860,3971700330,98155,415000.0,375000.0,5,0,Não compra
19861,4024101421,98155,320000.0,375000.0,4,0,Não compra
19862,4022905473,98155,565000.0,375000.0,3,0,Não compra
19863,4027700466,98155,340500.0,375000.0,3,0,Não compra
19864,7568700215,98155,399500.0,375000.0,5,0,Não compra
19865,3500100047,98155,275400.0,375000.0,3,0,Não compra
19866,7418700040,98155,234000.0,375000.0,3,0,Não compra
19867,7417100123,98155,365000.0,375000.0,3,0,Não compra
19868,6139100076,98155,330000.0,375000.0,3,0,Não compra
19869,4022900652,98155,565000.0,375000.0,4,0,Não compra
19870,1115100278,98155,420000.0,375000.0,5,0,Não compra
19871,1568100087,98155,320000.0,375000.0,3,0,Não compra
19872,2548100180,98155,335000.0,375000.0,4,0,Não compra
19873,4024100915,98155,689000.0,375000.0,3,0,Não compra
19874,4027700014,98155,665000.0,375000.0,3,0,Não compra
19875,7304301231,98155,345000.0,375000.0,3,0,Não compra
19876,6163900628,98155,379950.0,375000.0,3,0,Não compra
19877,2824079053,98024,440000.0,460000.0,3,0,Não compra
19878,943100260,98024,213000.0,460000.0,3,0,Não compra
19879,824079032,98024,563500.0,460000.0,3,0,Não compra
19880,8678500060,98024,1550000.0,460000.0,3,0,Não compra
19881,3225079035,98024,1600000.0,460000.0,3,0,Não compra
19882,1324079046,98024,350000.0,460000.0,3,0,Não compra
19883,1624079104,98024,540000.0,460000.0,3,0,Não compra
19884,3210950510,98024,535000.0,460000.0,4,0,Não compra
19885,1624079051,98024,600000.0,460000.0,4,0,Não compra
19886,1324079041,98024,275000.0,460000.0,4,0,Não compra
19887,3125079062,98024,589000.0,460000.0,3,0,Não compra
19888,6893300350,98024,439900.0,460000.0,5,0,Não compra
19889,943100262,98024,260000.0,460000.0,3,0,Não compra
19890,6893300295,98024,445000.0,460000.0,4,0,Não compra
19891,2024079035,98024,685000.0,460000.0,4,0,Não compra
19892,2412100025,98024,315000.0,460000.0,3,0,Não compra
19893,1324079085,98024,378000.0,460000.0,3,0,Não compra
19894,6893300110,98024,430000.0,460000.0,3,0,Não compra
19895,1724079013,98024,529000.0,460000.0,3,0,Não compra
19896,2475901105,98024,291000.0,460000.0,4,0,Não compra
19897,2475900855,98024,340000.0,460000.0,3,0,Não compra
19898,1524079156,98024,435000.0,460000.0,3,0,Não compra
19899,1524079093,98024,275000.0,460000.0,3,0,Não compra
19900,1524079093,98024,369500.0,460000.0,3,0,Não compra
19901,8678500020,98024,1575000.0,460000.0,3,0,Não compra
19902,3924500130,98024,460000.0,460000.0,3,0,Não compra
19903,2124079093,98024,835000.0,460000.0,3,0,Não compra
19904,7933510080,98024,589000.0,460000.0,3,0,Não compra
19905,3980300020,98024,340000.0,460000.0,4,0,Não compra
19906,2624079022,98024,530000.0,460000.0,3,0,Não compra
19907,2224079001,98024,625700.0,460000.0,5,0,Não compra
19908,1624079088,98024,415000.0,460000.0,3,0,Não compra
19909,1524079088,98024,275000.0,460000.0,3,0,Não compra
19910,3224079005,98024,255000.0,460000.0,4,0,Não compra
19911,2475900840,98024,258000.0,460000.0,3,0,Não compra
19912,2324079073,98024,710000.0,460000.0,3,0,Não compra
19913,1824079073,98024,985000.0,460000.0,3,0,Não compra
19914,2724079090,98024,1650000.0,460000.0,3,0,Não compra
19915,1524079028,98024,393000.0,460000.0,3,0,Não compra
19916,3210950080,98024,486000.0,460000.0,3,0,Não compra
19917,943100220,98024,465000.0,460000.0,4,0,Não compra
19918,3924500040,98024,700000.0,460000.0,4,0,Não compra
19919,3125079013,98024,1065000.0,460000.0,3,0,Não compra
19920,2475900850,98024,212000.0,460000.0,3,0,Não compra
19921,6730700385,98024,205000.0,460000.0,3,0,Não compra
19922,2124079010,98024,765000.0,460000.0,3,0,Não compra
19923,1624079057,98024,430000.0,460000.0,3,0,Não compra
19924,2224079050,98024,810000.0,460000.0,3,0,Não compra
19925,2475900565,98024,392500.0,460000.0,3,0,Não compra
19926,6730700260,98024,235000.0,460000.0,3,0,Não compra
19927,2481200140,98024,330000.0,460000.0,4,0,Não compra
19928,1324079082,98024,295000.0,460000.0,4,0,Não compra
19929,1624079021,98024,355000.0,460000.0,3,0,Não compra
19930,2724079061,98024,610000.0,460000.0,3,0,Não compra
19931,2427910040,98024,515000.0,460000.0,3,0,Não compra
19932,943100683,98024,335000.0,460000.0,4,0,Não compra
19933,1324079054,98024,400000.0,460000.0,3,0,Não compra
19934,318900120,98024,495000.0,460000.0,3,0,Não compra
19935,3791500050,98024,405000.0,460000.0,3,0,Não compra
19936,318900080,98024,470000.0,460000.0,4,0,Não compra
19937,2549000020,98024,400000.0,460000.0,3,0,Não compra
19938,943100689,98024,324950.0,460000.0,4,0,Não compra
19939,6893300290,98024,457000.0,460000.0,3,0,Não compra
19940,1324079007,98024,425000.0,460000.0,3,0,Não compra
19941,2475900170,98024,303000.0,460000.0,3,0,Não compra
19942,2624079028,98024,997950.0,460000.0,3,0,Não compra
19943,1824079052,98024,1650000.0,460000.0,4,0,Não compra
19944,2724079014,98024,721500.0,460000.0,3,0,Não compra
19945,1824079107,98024,740000.0,460000.0,4,0,Não compra
19946,1524079188,98024,1862000.0,460000.0,3,0,Não compra
19947,2324079057,98024,650000.0,460000.0,4,0,Não compra
19948,2224079086,98024,520000.0,460000.0,3,0,Não compra
19949,1724079048,98024,475000.0,460000.0,3,0,Não compra
19950,2624079010,98024,750000.0,460000.0,3,0,Não compra
19951,1324079029,98024,200000.0,460000.0,2,0,Não compra
19952,3980300371,98024,142000.0,460000.0,1,0,Não compra
19953,7853440140,98024,802945.0,460000.0,3,0,Não compra
19954,7853440050,98024,771005.0,460000.0,3,0,Não compra
19955,1624079024,98024,720000.0,460000.0,3,0,Não compra
19956,2924079034,98024,332220.0,460000.0,3,0,Não compra
19957,98300230,98024,1459000.0,460000.0,3,0,Não compra
19958,626059335,98011,527000.0,470000.0,3,0,Não compra
19959,1726059053,98011,270000.0,470000.0,1,0,Não compra
19960,8564950390,98011,525000.0,470000.0,3,0,Não compra
19961,3775300030,98011,333500.0,470000.0,3,0,Não compra
19962,6204420070,98011,452000.0,470000.0,3,0,Não compra
19963,2988000070,98011,405000.0,470000.0,3,0,Não compra
19964,7340500270,98011,560000.0,470000.0,3,0,Não compra
19965,8854100350,98011,625000.0,470000.0,3,0,Não compra
19966,3395050060,98011,628000.0,470000.0,3,0,Não compra
19967,6204400270,98011,390000.0,470000.0,3,0,Não compra
19968,1387300070,98011,374000.0,470000.0,3,0,Não compra
19969,5255710160,98011,465000.0,470000.0,4,0,Não compra
19970,200510060,98011,605000.0,470000.0,3,0,Não compra
19971,2095800400,98011,455000.0,470000.0,3,0,Não compra
19972,7016310030,98011,330000.0,470000.0,3,0,Não compra
19973,6204410200,98011,371025.0,470000.0,3,0,Não compra
19974,5255690160,98011,439000.0,470000.0,3,0,Não compra
19975,6204200340,98011,521000.0,470000.0,3,0,Não compra
19976,5255690060,98011,413000.0,470000.0,3,0,Não compra
19977,8093800200,98011,360400.0,470000.0,3,0,Não compra
19978,6804600550,98011,439000.0,470000.0,3,0,Não compra
19979,1387301360,98011,411800.0,470000.0,5,0,Não compra
19980,1552520070,98011,425000.0,470000.0,3,0,Não compra
19981,2095800520,98011,550000.0,470000.0,4,0,Não compra
19982,9269260240,98011,501000.0,470000.0,3,0,Não compra
19983,6204200560,98011,425000.0,470000.0,3,0,Não compra
19984,765000060,98011,342000.0,470000.0,3,0,Não compra
19985,6662410070,98011,420000.0,470000.0,3,0,Não compra
19986,1387300570,98011,401000.0,470000.0,3,0,Não compra
19987,626059317,98011,375000.0,470000.0,3,0,Não compra
19988,726059395,98011,516250.0,470000.0,4,0,Não compra
19989,1036100100,98011,435000.0,470000.0,3,0,Não compra
19990,9269260100,98011,475000.0,470000.0,3,0,Não compra
19991,7820000038,98011,454000.0,470000.0,3,0,Não compra
19992,5651010300,98011,370000.0,470000.0,3,0,Não compra
19993,1737300110,98011,434000.0,470000.0,3,0,Não compra
19994,1387301730,98011,361000.0,470000.0,3,0,Não compra
19995,8564950300,98011,450000.0,470000.0,3,0,Não compra
19996,1387300940,98011,441000.0,470000.0,3,0,Não compra
19997,5690500095,98011,735000.0,470000.0,3,0,Não compra
19998,8564950250,98011,528000.0,470000.0,3,0,Não compra
19999,6204400130,98011,395000.0,470000.0,3,0,Não compra
20000,3825500080,98011,470000.0,470000.0,3,0,Não compra
20001,7697800170,98011,270000.0,470000.0,3,0,Não compra
20002,1737300130,98011,610000.0,470000.0,3,0,Não compra
20003,2095800250,98011,475226.0,470000.0,3,0,Não compra
20004,6075000050,98011,323000.0,470000.0,4,0,Não compra
20005,9493200010,98011,347000.0,470000.0,3,0,Não compra
20006,3825500020,98011,550000.0,470000.0,3,0,Não compra
20007,1089700010,98011,540000.0,470000.0,3,0,Não compra
20008,6204200470,98011,515000.0,470000.0,3,0,Não compra
20009,2248000080,98011,385500.0,470000.0,3,0,Não compra
20010,5255710010,98011,435000.0,470000.0,3,0,Não compra
20011,6204400170,98011,477000.0,470000.0,3,0,Não compra
20012,6204420290,98011,560000.0,470000.0,5,0,Não compra
20013,200520080,98011,595000.0,470000.0,3,0,Não compra
20014,8854100130,98011,600000.0,470000.0,5,0,Não compra
20015,6204050080,98011,555000.0,470000.0,3,0,Não compra
20016,7308600050,98011,738515.0,470000.0,3,0,Não compra
20017,3819800280,98011,400000.0,470000.0,3,0,Não compra
20018,6204200170,98011,525000.0,470000.0,3,0,Não compra
20019,6204430250,98011,585000.0,470000.0,4,0,Não compra
20020,6662410020,98011,471000.0,470000.0,3,0,Não compra
20021,526059224,98011,260000.0,470000.0,3,0,Não compra
20022,526059224,98011,470000.0,470000.0,3,0,Não compra
20023,8096600050,98011,510000.0,470000.0,3,0,Não compra
20024,9522600120,98011,449000.0,470000.0,4,0,Não compra
20025,1826059042,98011,402000.0,470000.0,4,0,Não compra
20026,2806800090,98011,390000.0,470000.0,3,0,Não compra
20027,1088800850,98011,612500.0,470000.0,3,0,Não compra
20028,2138000120,98011,435000.0,470000.0,3,0,Não compra
20029,3798000165,98011,444950.0,470000.0,3,0,Não compra
20030,6204410330,98011,432000.0,470000.0,3,0,Não compra
20031,200520120,98011,570000.0,470000.0,3,0,Não compra
20032,6899990230,98011,600000.0,470000.0,3,0,Não compra
20033,726059048,98011,490500.0,470000.0,3,0,Não compra
20034,6204410150,98011,525000.0,470000.0,4,0,Não compra
20035,9527310110,98011,445000.0,470000.0,3,0,Não compra
20036,200500610,98011,571000.0,470000.0,3,0,Não compra
20037,726059349,98011,460000.0,470000.0,4,0,Não compra
20038,4178600100,98011,650000.0,470000.0,3,0,Não compra
20039,5255000110,98011,460000.0,470000.0,3,0,Não compra
20040,7820000015,98011,395000.0,470000.0,3,0,Não compra
20041,526059103,98011,325000.0,470000.0,4,0,Não compra
20042,8663200450,98011,490000.0,470000.0,3,0,Não compra
20043,5255700160,98011,485000.0,470000.0,4,0,Não compra
20044,626059276,98011,458000.0,470000.0,3,0,Não compra
20045,967000400,98011,548000.0,470000.0,3,0,Não compra
20046,1552510160,98011,488500.0,470000.0,3,0,Não compra
20047,3709500140,98011,459950.0,470000.0,3,0,Não compra
20048,626059155,98011,315000.0,470000.0,4,0,Não compra
20049,7016310270,98011,467000.0,470000.0,3,0,Não compra
20050,6804600240,98011,417000.0,470000.0,3,0,Não compra
20051,3709500060,98011,458000.0,470000.0,3,0,Não compra
20052,8854000370,98011,436500.0,470000.0,3,0,Não compra
20053,1088800060,98011,575000.0,470000.0,3,0,Não compra
20054,6804600260,98011,420000.0,470000.0,3,0,Não compra
20055,1737320060,98011,366000.0,470000.0,3,0,Não compra
20056,1387301740,98011,370900.0,470000.0,4,0,Não compra
20057,6804600990,98011,475000.0,470000.0,3,0,Não compra
20058,5651010320,98011,335000.0,470000.0,3,0,Não compra
20059,9567800140,98011,310000.0,470000.0,3,0,Não compra
20060,6899990200,98011,720000.0,470000.0,4,0,Não compra
20061,1088810160,98011,650000.0,470000.0,3,0,Não compra
20062,9567800435,98011,465000.0,470000.0,4,0,Não compra
20063,2061800045,98011,435000.0,470000.0,3,0,Não compra
20064,200500700,98011,531000.0,470000.0,3,0,Não compra
20065,7016200030,98011,480000.0,470000.0,3,0,Não compra
20066,1088810040,98011,627250.0,470000.0,3,0,Não compra
20067,526059122,98011,495200.0,470000.0,3,0,Não compra
20068,8854100220,98011,585000.0,470000.0,3,0,Não compra
20069,526059199,98011,398000.0,470000.0,4,0,Não compra
20070,3709500180,98011,445830.0,470000.0,3,0,Não compra
20071,1387300760,98011,385000.0,470000.0,3,0,Não compra
20072,7697800040,98011,470000.0,470000.0,4,0,Não compra
20073,6705800040,98011,551000.0,470000.0,3,0,Não compra
20074,5255300150,98011,510000.0,470000.0,4,0,Não compra
20075,8854000410,98011,557000.0,470000.0,3,0,Não compra
20076,5255200220,98011,405000.0,470000.0,3,0,Não compra
20077,9527310180,98011,480000.0,470000.0,3,0,Não compra
20078,200500410,98011,575000.0,470000.0,3,0,Não compra
20079,526059183,98011,405000.0,470000.0,3,0,Não compra
20080,6057700120,98011,340000.0,470000.0,3,0,Não compra
20081,1387301430,98011,460000.0,470000.0,3,0,Não compra
20082,6204050040,98011,489900.0,470000.0,3,0,Não compra
20083,5651010150,98011,435000.0,470000.0,4,0,Não compra
20084,6204420180,98011,425000.0,470000.0,3,0,Não compra
20085,826059152,98011,435000.0,470000.0,4,0,Não compra
20086,6204200180,98011,443000.0,470000.0,4,0,Não compra
20087,968000120,98011,395000.0,470000.0,4,0,Não compra
20088,626059220,98011,532500.0,470000.0,3,0,Não compra
20089,3819800580,98011,400000.0,470000.0,3,0,Não compra
20090,3395050050,98011,630000.0,470000.0,3,0,Não compra
20091,1387301350,98011,402000.0,470000.0,4,0,Não compra
20092,1460000080,98011,370000.0,470000.0,3,0,Não compra
20093,9558900010,98011,549950.0,470000.0,3,0,Não compra
20094,910000104,98011,245500.0,470000.0,3,0,Não compra
